user_id,total_spent,transaction_count,avg_transaction_value,days_since_last_purchase,registration_date,city
U00311,3202.95,8,400.36875,353,20221202,Grenoble
U05665,4262.51,11,387.5009090909091,360,20241122,Dijon
U07765,1092.33,8,136.54125,373,20230222,Reims
U00868,1588.25,11,144.38636363636363,325,20220726,Dijon
U00068,3850.6600000000003,17,226.5094117647059,321,20220709,Bordeaux
U08275,3387.16,9,376.3511111111111,277,20220213,Strasbourg
U08363,1763.5099999999998,19,92.81631578947368,327,20221206,Strasbourg
U00496,2792.1400000000003,11,253.83090909090913,307,20231002,Nice
U07158,2479.05,5,495.81000000000006,281,20230908,Lyon
U06908,2995.5199999999995,11,272.31999999999994,556,20230227,Reims
U08935,2594.15,12,216.17916666666667,293,20231026,Toulouse
U01210,1007.16,7,143.88,274,20220330,Montpellier
U01883,7578.2699999999995,13,582.9438461538462,294,20221117,Toulon
U01421,729.09,3,243.03,661,20230719,Nice
U06902,1569.5300000000002,10,156.95300000000003,321,20230813,Nîmes
U08697,3399.1400000000003,11,309.0127272727273,342,20240519,Bordeaux
U04938,9170.04,17,539.4141176470589,281,20221119,Paris
U05278,4301.17,12,358.43083333333334,319,20230610,Paris
U08879,7224.6,10,722.46,337,20230418,Paris
U07167,9140.48,10,914.048,386,20240410,Dijon
U03204,2501.2000000000003,7,357.31428571428575,415,20230306,Saint-Etienne
U01250,3760.460000000001,14,268.60428571428577,272,20240208,Saint-Etienne
U00227,3751.04,6,625.1733333333333,280,20241026,Paris
U03598,7628.51,14,544.8935714285715,321,20230320,Villeurbanne
U07283,1518.5900000000001,10,151.859,490,20230522,Le Havre
U03053,2062.65,14,147.33214285714286,286,20240726,Lille
U06068,2934.47,12,244.53916666666666,308,20240228,Saint-Etienne
U01170,2731.23,13,210.0946153846154,422,20230708,Angers
U05497,2890.84,12,240.90333333333334,304,20240626,Rennes
U08737,6082.9400000000005,12,506.9116666666667,526,20220101,Villeurbanne
U05903,1335.8400000000001,9,148.42666666666668,526,20220625,Dijon
U02604,2400.33,4,600.0825,337,20240911,Dijon
U06064,5374.110000000001,10,537.4110000000001,302,20240712,Dijon
U06067,8615.420000000002,16,538.4637500000001,267,20230506,Bordeaux
U05582,1456.49,7,208.07,448,20240115,Lille
U06906,3071.11,9,341.2344444444445,382,20231012,Lyon
U03163,3602.71,7,514.6728571428572,613,20230418,Lille
U08835,2565.7700000000004,7,366.5385714285715,276,20230217,Bordeaux
U04443,3349.99,7,478.57,362,20220328,Reims
U05919,2743.54,7,391.9342857142857,322,20240729,Dijon
U07671,3603.92,10,360.392,286,20230402,Bordeaux
U04631,818.5999999999999,8,102.32499999999999,376,20240802,Nantes
U00998,2499.02,14,178.50142857142856,274,20241017,Rennes
U05254,2507.1800000000003,7,358.16857142857145,345,20230118,Nîmes
U09682,2039.6499999999999,7,291.37857142857143,286,20231010,Reims
U01453,3725.2999999999997,7,532.1857142857142,298,20240704,Rennes
U00187,5297.860000000001,8,662.2325000000001,340,20231002,Toulon
U07122,7018.179999999999,14,501.2985714285714,287,20221211,Strasbourg
U01671,3861.38,6,643.5633333333334,332,20220605,Montpellier
U03967,2602.63,11,236.6027272727273,277,20230210,Paris
U04179,280.03,8,35.00375,582,20231204,Marseille
U05298,855.66,11,77.78727272727272,313,20240510,Le Havre
U07127,1657.5900000000001,10,165.75900000000001,431,20230129,Angers
U07608,6335.5599999999995,12,527.9633333333333,314,20220623,Nice
U06332,7441.94,9,826.8822222222221,282,20220131,Nantes
U04043,4037.0200000000004,6,672.8366666666667,482,20230322,Rennes
U05455,5927.639999999999,9,658.6266666666666,276,20240531,Lille
U01589,6314.219999999999,11,574.02,287,20240304,Le Havre
U01913,3788.69,16,236.793125,285,20240717,Nice
U00817,1991.06,10,199.106,352,20230331,Strasbourg
U06285,3107.26,9,345.25111111111113,322,20230320,Saint-Etienne
U08262,11329.79,12,944.1491666666667,295,20230825,Nantes
U09452,2020.38,16,126.27375,380,20240321,Toulon
U00043,1198.3899999999999,13,92.18384615384615,331,20220719,Montpellier
U07926,5072.51,11,461.1372727272728,365,20241105,Grenoble
U02137,1091.56,12,90.96333333333332,288,20240819,Angers
U02208,4460.07,11,405.46090909090907,272,20230624,Rennes
U03895,1178.9099999999999,9,130.98999999999998,286,20240317,Lille
U08455,8646.82,15,576.4546666666666,275,20230113,Angers
U06433,606.21,7,86.60142857142857,479,20220221,Dijon
U09229,5076.64,10,507.66400000000004,284,20220412,Strasbourg
U07822,9920.59,12,826.7158333333333,289,20240116,Montpellier
U03259,2353.5,10,235.35,408,20241024,Nice
U04586,537.28,4,134.32,469,20231220,Strasbourg
U00593,1132.1799999999998,5,226.43599999999998,484,20231228,Grenoble
U09882,8701.52,10,870.152,429,20220225,Lyon
U06465,3483.37,5,696.674,349,20231010,Toulon
U01300,734.98,6,122.49666666666667,384,20240612,Nantes
U02520,198.35000000000002,7,28.33571428571429,709,20221022,Toulouse
U06740,1933.1299999999999,7,276.16142857142853,276,20230702,Nantes
U03018,2068.04,11,188.00363636363636,330,20220116,Saint-Etienne
U01095,8421.81,9,935.7566666666667,404,20240223,Nice
U01010,3921.2599999999998,7,560.18,296,20240609,Marseille
U07514,1018.3299999999999,7,145.47571428571428,365,20230630,Toulon
U06428,9048.369999999999,11,822.5790909090908,348,20220114,Nîmes
U05239,10998.75,10,1099.875,340,20240811,Paris
U04283,1487.6299999999999,10,148.76299999999998,309,20221119,Angers
U08773,1693.84,8,211.73,570,20220113,Lyon
U09770,11743.03,8,1467.87875,333,20241115,Angers
U05220,6617.709999999999,11,601.6099999999999,305,20220801,Paris
U05803,7262.67,8,907.83375,331,20231019,Nantes
U04556,1173.1699999999998,11,106.65181818181817,347,20240909,Rennes
U09123,2099.15,7,299.87857142857143,288,20240712,Saint-Etienne
U02842,844.28,4,211.07,757,20240221,Lyon
U02770,3521.95,8,440.24375,380,20230829,Toulon
U07721,4682.12,4,1170.53,520,20220909,Lyon
U00672,5264.13,11,478.55727272727273,380,20240530,Marseille
U02237,1755.6499999999999,8,219.45624999999998,293,20221216,Rennes
U00781,4757.650000000001,11,432.5136363636364,267,20240120,Toulouse
U00770,2196.52,7,313.7885714285714,632,20240124,Angers
U05519,1487.5500000000002,10,148.75500000000002,333,20240418,Strasbourg
U02371,102.59,4,25.6475,277,20240301,Nîmes
U03682,16799.85,15,1119.99,280,20230728,Nîmes
U09308,3102.25,14,221.58928571428572,269,20220306,Nice
U03640,7606.32,14,543.3085714285714,328,20221023,Lyon
U06160,8056.160000000001,7,1150.88,454,20221219,Grenoble
U00422,1473.1100000000001,8,184.13875000000002,439,20240519,Dijon
U02026,1227.9699999999998,14,87.71214285714284,271,20220724,Lille
U07354,1530.7000000000003,10,153.07000000000002,583,20240820,Saint-Etienne
U02929,1142.56,7,163.22285714285712,428,20220207,Angers
U01642,4719.83,9,524.4255555555555,303,20220222,Rennes
U06166,3071.3199999999997,9,341.25777777777773,371,20240515,Bordeaux
U06763,2883.9900000000002,10,288.399,365,20230407,Dijon
U01775,3116.29,14,222.59214285714285,319,20241122,Lyon
U00384,4722.590000000001,17,277.79941176470595,412,20230110,Marseille
U04191,1767.9,12,147.32500000000002,297,20240318,Villeurbanne
U01757,1433.94,12,119.495,361,20230417,Angers
U02479,868.27,9,96.47444444444444,309,20240808,Dijon
U07412,4524.070000000001,10,452.40700000000004,437,20230205,Paris
U00767,3090.7299999999996,8,386.34124999999995,337,20230905,Nice
U02048,1424.33,10,142.433,274,20220621,Marseille
U02584,1085.75,10,108.575,411,20240326,Nice
U00357,16616.86,15,1107.7906666666668,296,20240820,Montpellier
U07053,1540.52,8,192.565,268,20221022,Nantes
U04315,656.31,9,72.92333333333333,330,20230415,Nîmes
U07256,2011.33,6,335.22166666666664,379,20240511,Le Havre
U04131,1965.21,10,196.52100000000002,305,20240724,Le Havre
U03477,10252.85,16,640.803125,316,20220816,Le Havre
U07337,12805.84,9,1422.871111111111,479,20220825,Nantes
U00339,5760.64,12,480.05333333333334,403,20230819,Dijon
U02792,482.5899999999999,6,80.43166666666666,346,20230501,Lille
U05198,4290.61,8,536.32625,329,20220108,Strasbourg
U01387,6309.639999999999,11,573.6036363636363,345,20240323,Nantes
U00587,3791.8,10,379.18,268,20220301,Dijon
U00995,405.63,6,67.605,298,20230120,Rennes
U09549,1305.9,9,145.10000000000002,285,20220212,Strasbourg
U07395,4847.23,16,302.951875,276,20221110,Toulon
U07549,3094.91,6,515.8183333333333,335,20240414,Lyon
U06522,4708.73,8,588.59125,280,20231208,Toulon
U02630,5686.05,10,568.605,285,20221113,Saint-Etienne
U07529,2989.0699999999997,14,213.50499999999997,316,20220908,Angers
U03659,524.6800000000001,7,74.95428571428572,398,20240913,Le Havre
U01181,5611.08,7,801.5828571428572,441,20221002,Toulouse
U05252,7769.400000000001,6,1294.9,336,20230913,Montpellier
U01272,489.46,9,54.38444444444444,296,20240315,Reims
U07910,1117.6799999999998,9,124.18666666666665,295,20230916,Nîmes
U00514,2217.91,10,221.791,349,20230822,Strasbourg
U00269,740.0699999999999,8,92.50874999999999,292,20240803,Nantes
U05418,363.83000000000004,6,60.63833333333334,462,20221015,Angers
U09207,1019.6099999999999,8,127.45124999999999,274,20231222,Nice
U08619,1762.38,12,146.865,312,20231101,Toulouse
U02316,2997.51,13,230.57769230769233,320,20241010,Grenoble
U05352,695.5899999999999,7,99.36999999999999,319,20240121,Nîmes
U02102,271.40999999999997,6,45.23499999999999,480,20230426,Le Havre
U02829,1197.28,2,598.64,495,20230526,Marseille
U04735,634.3000000000001,10,63.43000000000001,305,20240812,Nice
U00783,3806.21,8,475.77625,314,20240623,Rennes
U00083,5060.04,13,389.2338461538462,294,20220421,Grenoble
U09297,1257.5200000000002,8,157.19000000000003,546,20220119,Grenoble
U04134,7402.139999999999,10,740.2139999999999,321,20240703,Angers
U07106,7968.0,13,612.9230769230769,275,20240710,Strasbourg
U02692,8750.97,12,729.2475,278,20230602,Nîmes
U07753,11284.279999999999,11,1025.8436363636363,268,20240313,Toulon
U07062,2729.2,6,454.8666666666666,281,20220218,Marseille
U01183,1331.8400000000001,7,190.26285714285717,346,20240122,Nice
U00827,4118.34,14,294.1671428571429,314,20240102,Paris
U01911,2267.7799999999997,10,226.77799999999996,283,20230312,Reims
U08999,13143.179999999998,13,1011.0138461538461,306,20240714,Paris
U01213,1763.33,12,146.94416666666666,299,20241013,Lyon
U03105,955.55,12,79.62916666666666,277,20230423,Toulouse
U01872,3848.13,12,320.6775,293,20220531,Paris
U06365,5780.08,9,642.2311111111111,296,20241107,Nice
U09380,3640.0499999999997,7,520.0071428571429,333,20230617,Toulouse
U08498,3851.44,14,275.10285714285715,293,20230508,Toulouse
U02746,13247.23,14,946.2307142857143,290,20230804,Rennes
U06002,7415.160000000002,16,463.4475000000001,327,20220401,Paris
U02780,2561.89,9,284.65444444444444,313,20240927,Saint-Etienne
U04971,2390.12,13,183.8553846153846,405,20220201,Grenoble
U07417,2217.0299999999997,8,277.12874999999997,312,20240416,Strasbourg
U08671,1779.0100000000002,19,93.63210526315791,272,20230511,Angers
U05584,1625.9099999999999,9,180.65666666666664,364,20230730,Montpellier
U00022,1336.2799999999997,10,133.628,313,20230428,Lyon
U04591,2229.7699999999995,6,371.6283333333333,487,20230501,Montpellier
U06943,15693.59,11,1426.69,302,20221128,Lille
U07604,719.3900000000001,13,55.337692307692315,394,20221209,Angers
U08089,7596.799999999999,9,844.0888888888888,279,20220901,Toulouse
U03680,9620.619999999999,10,962.0619999999999,318,20231007,Nantes
U06836,1806.3000000000002,6,301.05,326,20220331,Villeurbanne
U02523,2964.66,10,296.466,318,20240801,Lille
U02060,2059.3900000000003,11,187.21727272727276,279,20230901,Dijon
U00945,1602.02,9,178.00222222222223,344,20220715,Bordeaux
U08297,10407.65,7,1486.8071428571427,346,20220404,Lille
U00178,8693.86,14,620.99,320,20220126,Nice
U05387,1767.5600000000002,6,294.59333333333336,344,20230612,Rennes
U08122,5044.86,13,388.06615384615384,356,20231003,Villeurbanne
U06466,2689.89,8,336.23625,284,20240623,Villeurbanne
U04046,21092.27,14,1506.5907142857143,345,20230709,Lille
U09103,7313.790000000002,15,487.5860000000001,272,20220328,Bordeaux
U07938,1529.47,9,169.94111111111113,321,20221207,Nantes
U00482,8760.939999999999,8,1095.1174999999998,371,20231231,Strasbourg
U04390,2069.44,7,295.63428571428574,286,20220214,Le Havre
U02171,3954.63,9,439.40333333333336,398,20220109,Angers
U03156,3851.66,9,427.9622222222222,310,20221126,Villeurbanne
U02425,3696.96,8,462.12,304,20241111,Toulouse
U09974,5152.04,10,515.204,332,20240614,Lille
U09064,5663.04,10,566.304,287,20231101,Nîmes
U06594,979.11,5,195.822,347,20220611,Reims
U06680,875.01,10,87.501,307,20240109,Dijon
U00348,5943.629999999999,9,660.4033333333332,375,20240816,Nice
U04766,1778.81,10,177.881,353,20221203,Saint-Etienne
U09149,4968.889999999999,13,382.22230769230765,277,20220308,Nice
U05977,1041.43,12,86.78583333333334,297,20231231,Le Havre
U04342,4272.320000000001,8,534.0400000000001,359,20220328,Lyon
U08370,1491.25,18,82.84722222222223,297,20230304,Dijon
U05270,1777.7900000000002,11,161.61727272727273,348,20240412,Toulouse
U05818,2247.08,7,321.01142857142855,282,20240224,Nîmes
U09007,401.65999999999997,2,200.82999999999998,353,20220213,Saint-Etienne
U07859,3592.13,13,276.3176923076923,278,20221229,Angers
U02806,7206.139999999999,12,600.5116666666667,366,20220409,Toulon
U04720,3819.5299999999997,6,636.5883333333333,347,20220721,Nîmes
U05338,2613.45,13,201.03461538461536,296,20240711,Nice
U02662,3549.6300000000006,9,394.4033333333334,367,20240411,Nantes
U09806,2251.83,14,160.845,400,20231128,Saint-Etienne
U03103,692.6500000000001,11,62.968181818181826,324,20220406,Angers
U07902,5682.530000000001,13,437.1176923076924,326,20240114,Angers
U04919,1604.53,7,229.21857142857144,278,20240321,Toulon
U01378,9168.12,9,1018.6800000000001,300,20220718,Lyon
U08417,3775.91,6,629.3183333333333,271,20220112,Le Havre
U04403,4261.93,10,426.19300000000004,330,20231106,Dijon
U04792,3984.2999999999997,9,442.7,364,20220512,Le Havre
U08647,9995.739999999998,16,624.7337499999999,389,20240115,Toulon
U00326,4705.829999999999,16,294.11437499999994,380,20240528,Rennes
U07009,2999.6499999999996,11,272.69545454545454,298,20240509,Reims
U02789,10120.71,12,843.3924999999999,278,20220711,Angers
U01193,9758.92,13,750.6861538461538,323,20230912,Rennes
U01442,7006.409999999999,9,778.4899999999999,286,20220128,Nîmes
U06467,1143.78,5,228.756,311,20240315,Grenoble
U08418,5268.83,12,439.06916666666666,291,20220506,Nantes
U06752,3865.12,14,276.08,321,20240710,Dijon
U09497,390.29,8,48.78625,451,20240625,Saint-Etienne
U03839,1511.5,6,251.91666666666666,286,20221117,Grenoble
U09120,2209.7799999999997,11,200.8890909090909,375,20230927,Grenoble
U02458,9252.43,13,711.7253846153847,279,20220714,Marseille
U07838,4406.530000000001,11,400.59363636363645,516,20240413,Angers
U03900,4643.25,10,464.325,369,20240613,Toulon
U04386,3303.0899999999997,8,412.88624999999996,458,20240810,Toulon
U00846,10485.79,14,748.985,276,20241126,Marseille
U01261,20122.74,15,1341.516,289,20220221,Le Havre
U00414,355.96,9,39.55111111111111,327,20220806,Montpellier
U07021,9266.8,9,1029.6444444444444,291,20240819,Montpellier
U02773,10866.66,14,776.1899999999999,317,20230415,Dijon
U07293,4712.54,9,523.6155555555556,310,20231007,Nice
U05276,3448.38,8,431.0475,279,20220223,Toulouse
U09490,1946.2799999999997,12,162.18999999999997,303,20240121,Lille
U09553,1727.98,11,157.0890909090909,333,20240106,Dijon
U01677,5365.889999999999,12,447.15749999999997,357,20220102,Nîmes
U03285,3254.11,7,464.8728571428572,329,20221031,Strasbourg
U09412,776.14,8,97.0175,284,20240904,Nîmes
U05752,5250.099999999999,11,477.28181818181815,285,20230331,Dijon
U09994,4792.3099999999995,7,684.6157142857143,341,20220301,Montpellier
U03159,3922.07,9,435.78555555555556,484,20220720,Marseille
U08383,1130.46,15,75.364,312,20221111,Nîmes
U01736,2387.79,10,238.779,267,20230928,Dijon
U00307,193.19,8,24.14875,327,20220302,Toulon
U08570,3362.01,13,258.61615384615385,312,20240718,Dijon
U02781,3060.68,4,765.17,431,20240216,Strasbourg
U09668,4796.85,9,532.9833333333333,313,20240223,Strasbourg
U05195,3493.9399999999996,8,436.74249999999995,410,20240824,Montpellier
U03593,5154.12,6,859.02,407,20230620,Bordeaux
U04831,6062.16,13,466.32,316,20240719,Rennes
U02866,2711.3599999999997,9,301.2622222222222,436,20220409,Reims
U09445,1961.37,6,326.895,272,20220627,Marseille
U03116,542.37,9,60.263333333333335,428,20230509,Toulouse
U08807,772.49,11,70.22636363636364,398,20230911,Grenoble
U09897,2200.13,13,169.24076923076925,277,20231117,Toulon
U01493,16502.91,13,1269.4546153846154,278,20230104,Nantes
U08793,19137.75,20,956.8875,309,20230723,Rennes
U01795,2881.59,12,240.13250000000002,351,20230829,Saint-Etienne
U05965,3409.6400000000003,18,189.42444444444448,270,20220526,Dijon
U03069,3611.34,15,240.756,286,20220410,Lille
U06669,6692.16,14,478.01142857142855,271,20220320,Saint-Etienne
U07189,2033.75,8,254.21875,484,20231001,Nantes
U08613,2978.5699999999997,15,198.5713333333333,343,20230905,Villeurbanne
U02474,4719.16,16,294.9475,285,20231230,Marseille
U06338,3955.63,10,395.563,607,20241025,Paris
U05807,1727.4699999999998,9,191.9411111111111,278,20240516,Saint-Etienne
U08606,1277.83,8,159.72875,292,20230910,Grenoble
U08829,3521.6299999999997,16,220.10187499999998,324,20230822,Paris
U05970,5406.830000000002,11,491.53000000000014,307,20220502,Nantes
U03505,3659.3699999999994,13,281.48999999999995,304,20230904,Lille
U05340,3395.9900000000002,9,377.33222222222224,358,20220417,Nîmes
U04747,1842.31,12,153.52583333333334,277,20220815,Toulouse
U00571,1233.25,12,102.77083333333333,279,20240524,Grenoble
U06919,10914.49,12,909.5408333333334,277,20240810,Lille
U08996,3790.78,13,291.59846153846155,271,20230314,Strasbourg
U09217,353.96,7,50.565714285714286,360,20240804,Reims
U06363,4145.24,12,345.43666666666667,270,20230901,Angers
U07031,2765.9,10,276.59000000000003,272,20240730,Lyon
U05638,5176.040000000001,11,470.549090909091,335,20220321,Angers
U01430,3910.6699999999996,17,230.03941176470585,284,20230315,Lille
U06567,871.3299999999999,10,87.133,267,20240420,Nice
U07467,2126.3900000000003,9,236.26555555555558,325,20240510,Toulon
U09054,569.0400000000001,7,81.29142857142858,300,20240424,Lille
U03539,3286.2799999999997,10,328.628,405,20220612,Toulon
U04845,5251.64,6,875.2733333333334,337,20221019,Toulon
U02272,4934.9800000000005,13,379.61384615384617,270,20220815,Toulouse
U04922,1852.66,11,168.42363636363638,276,20240803,Dijon
U02050,617.34,6,102.89,273,20231116,Strasbourg
U08104,2430.35,9,270.0388888888889,319,20220324,Angers
U00739,3183.24,7,454.7485714285714,289,20240725,Lyon
U09325,1623.2200000000003,7,231.88857142857145,579,20230807,Reims
U05354,5145.7300000000005,8,643.2162500000001,322,20220324,Montpellier
U03834,2210.48,7,315.78285714285715,323,20220829,Lille
U07040,2948.12,5,589.624,304,20220213,Strasbourg
U05705,3414.1000000000004,8,426.76250000000005,304,20220421,Montpellier
U03961,10175.95,11,925.0863636363637,284,20221106,Marseille
U06723,1593.41,14,113.81500000000001,336,20221029,Nice
U05264,6580.62,11,598.2381818181818,269,20241125,Reims
U04756,2603.5600000000004,10,260.35600000000005,322,20241029,Saint-Etienne
U03614,3129.29,9,347.69888888888886,304,20240317,Saint-Etienne
U06710,2164.8699999999994,11,196.80636363636359,342,20240212,Toulouse
